,user_000001,user_000002,user_000003,user_000004,user_000005,user_000006,user_000007,user_000008,user_000009,user_000010,user_000011,user_000012,user_000013,user_000014,user_000015,user_000016,user_000017,user_000018,user_000019,user_000020,user_000021,user_000022,user_000023,user_000024,user_000025,user_000026,user_000027,user_000028,user_000029,user_000030,user_000031,user_000032,user_000033,user_000034,user_000035,user_000036,user_000037,user_000038,user_000039,user_000040,user_000041,user_000042,user_000043,user_000044,user_000045,user_000046,user_000047,user_000048,user_000049,user_000050,user_000051,user_000052,user_000053,user_000054,user_000055,user_000056,user_000057,user_000058,user_000059,user_000060,user_000061,user_000062,user_000063,user_000064,user_000065,user_000066,user_000067,user_000068,user_000069,user_000070,user_000071,user_000072,user_000073,user_000074,user_000075,user_000076,user_000077,user_000078,user_000079,user_000080,user_000081,user_000082,user_000083,user_000084,user_000085,user_000086,user_000087,user_000088,user_000089,user_000090,user_000091,user_000092,user_000093,user_000094,user_000095,user_000096,user_000097,user_000098,user_000099
user_000057,-0.0071376697,-0.0071376697,-0.0148033124,0,0,0,0,0,-0.004210026,0.093624368,-0.0012905566,0,0.0365370105,0,0,0.1247123197,-0.0096455294,-0.016685309,0,0,0,-0.0135964475,-0.0055199778,-0.0097285235,0,0,0,0,0,0.0096980849,-0.012862118,0,0,-0.0068615076,0,0.0139945712,0.0082535478,-0.008997009,0,0,0.0030449478,0,0,0,-0.0072093725,0,-0.0071545476,0,0,0,0.0189831599,-0.0108519502,-0.0075733191,0.0211846235,-0.0155003531,0.0299621417,1,0,0,0,0,0,0,-0.0099727369,-0.0045887226,0.0290619097,0,-0.0070731508,-0.0035894747,-0.0042677448,-0.009859996,0,-0.0067542614,0.0645855602,0.040504929,-0.0087001555,0,0,0,-0.0182948087,0,0,-0.008526556,-0.0168423748,0.1822613281,0,0.0381094994,-0.0084347233,0,0.0046257096,0,0.0100799486,0.0592310392,-0.0164502684,-0.0184915548,-0.0160937699,0.0215866446,-0.0195883191,-0.0041752124
user_000058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
user_000059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
user_000060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
user_000061,0,0,0,0,0,0,0,0,-0.0006739102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094762255,0,0,0,0,0,0,0,0,0,0,0,0.0289763794,0,0,0,0,0,0,0.0090966433,0,0,0,0,0
user_000062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
user_000063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
user_000064,-0.0111933855,-0.0111933855,-0.0036415286,-0.0125082503,-0.0089657757,0.0155338927,0,0,-0.00589362,0.0182329141,-0.0027778573,0.0037766381,-0.0186366581,0,0,0.0300285361,-0.0142364644,0.0726494527,0,0,0,-0.0215729727,-0.0091657061,0.138119528,-0.006191268,-0.0068249846,0,0,-0.0064665686,-0.0100198241,-0.0171383666,-0.0126184151,0,0.0161404569,-0.0092508363,-0.010327749,-0.0167501787,0.0138325739,0.0543516702,0,-0.0185387261,0,0,0,0.0518738119,0,0.0079198967,0,0,0,-0.0140092404,-0.014014962,0.0423830771,-0.010422588,-0.0007525651,-0.0031302477,-0.0099727369,0,0,0,0,0,0,1,0.0014109988,-0.0280004872,0.0075827238,-0.0071773098,0.0165560602,0.0039369014,-0.018191262,0,0.0056075928,-0.016498736,-0.0238560595,-0.0020064259,0.067298214,0.035023101,0,-0.0236271861,0,0,-0.0141580111,0.0300376645,-0.0055729178,-0.0129006009,-0.0070310362,-0.0124493569,0,-0.0270250683,-0.00473689,-0.0167373585,0.0133562832,-0.0256595681,0.032653992,-0.0042682685,0,-0.0081314085,-0.0062587561
user_000065,-0.0135323594,-0.0135323594,0.0712114946,0.0951556166,-0.0119178016,-0.0083388187,0,0,-0.0017096433,-0.0182507348,-0.0034084435,-0.0017377321,-0.0164206419,0,0,0.0005981356,0.0728751744,-0.0237961702,0,-0.0046520183,0.0093040366,0.0007694807,-0.0109339641,0.0650206927,0,0.0010467859,0,0,-0.0079345091,-0.0120748274,-0.0203009319,0.0090316641,-0.002723943,0.0743636331,-0.0127696705,-0.0158402438,-0.000700655,0.0084863155,0.0039229263,0,-0.0132691424,-0.0074432293,0,0,0.0108122384,0,-0.0198404048,0,0,0,-0.0161150641,-0.0015353948,0.0342885023,-0.0139874907,-0.0183295064,0.0133816089,-0.0045887226,0,0,0,0,0,0,0.0014109988,1,0.0338084795,-0.0069780274,0.0655157059,0.0223457974,0.0041865165,-0.0239948184,0,0.022075072,-0.0177135211,-0.011197228,-0.0152637408,-0.0051609509,0.005371688,0,0.0388267833,0,0,-0.0143559815,-0.0176338576,0.0186596147,-0.0171481873,0.0541890561,-0.0187760342,0,0.0042758795,0.084276691,0.0193958809,-0.0178780584,0.0287337529,-0.0103156536,-0.0145730362,-0.0122167986,0.0479463504,-0.0060254713
user_000066,-0.0174821027,-0.0174821027,-0.01179101,-0.0259205264,-0.0019353695,-0.0125744092,0,0,-0.0104571091,-0.0223718685,-0.0049855249,-0.0171198787,0.0151502383,0,0,-0.0095967527,-0.0276579938,-0.0498376581,0,0,0,-0.0162445923,-0.0052760716,-0.0092986582,0.0681594068,0.1701608636,0,0,-0.0041876576,0.0006952173,0.0532730963,0.0054476704,-0.0038336976,-0.0127067537,-0.0179721289,-0.0100321544,-0.0241596211,-0.0075245331,-0.0082817332,0,-0.012369215,-0.007856742,0,0,-0.0232565127,0,-0.0213700505,0,0,0,0,0.0447311694,-0.0319708535,-0.010124279,-0.0460058811,0.0008625974,0.0290619097,0,0,0,0,0,0,-0.0280004872,0.0338084795,1,-0.0098209275,0.0866203919,-0.0004288587,-0.0013597233,-0.0212047232,0,0.0399453683,-0.0130586452,-0.0044671356,0.0485950458,-0.0108953408,0,0,-0.0400730751,0,0,-0.0203745023,-0.0385685473,0.0044653012,-0.0194932386,0.0091063975,-0.0188113939,0,0.0408971876,-0.0061350848,-0.0228820686,-0.004717821,0.0889801245,-0.0104153218,0.0188677808,-0.0051582038,-0.0351052277,-0.0111615621
user_000067,0,0,0,0,0.024633232,0,0,0,-0.0023025266,-0.00790965,-0.0006541791,0,0,0,0,-0.0032143874,-0.0073339331,0.0253731931,0,0,0,-0.0082703962,0,-0.0049313582,0,0,0,0,0,-0.0029495574,-0.0043465117,0,0,-0.0026085576,0,0,-0.0062755464,-0.0091211115,0,0,0.0601955077,0,0,0,0,0,0,0,0,0,0.0577350269,0,-0.0076777836,0.0107384195,-0.0086841417,-0.002744768,0,0,0,0,0,0,0,0.0075827238,-0.0069780274,-0.0098209275,1,0,-0.0072779741,-0.0021633065,0,0,0.0154067132,-0.0075549736,-0.0094762255,-0.0066151225,0,0,0,-0.0092735814,0,0,-0.0064831269,-0.0085373472,-0.0023356441,0,-0.0072440948,0,0,-0.0093790309,0,0,0,0.0238786886,-0.0120514004,-0.0076480141,0,-0.0074469434,-0.0007936508
user_000068,0.019458074,0.019458074,0.0962074183,0.0183343515,0.0183703429,0.008263045,0,0,-0.0018427624,0.0034030713,-0.002645686,-0.0098214442,-0.0106869144,0,0,-0.0106949492,0.030291582,-0.0193588377,0,-0.003585358,0,0.0107934486,-0.0072230725,0.0626199338,0.0190283118,-0.0072609173,0,0,-0.0061152072,-0.0093907947,-0.0181395438,0.0169047899,-0.0020993707,0.0335945856,-0.0098417156,-0.0091561783,-0.0057600207,-0.0077177783,-0.0136054772,0,-0.0151407748,-0.0071707161,0,0,0.0022011969,0,-0.0152912027,0,0,0,-0.0099360357,-0.0153834783,0.0428329506,0.0046201294,-0.0238410941,0.0012124082,-0.0070731508,0,0,0,0,0,0,-0.0071773098,0.0655157059,0.0866203919,0,1,-0.0096026446,0.2258613734,-0.0176329098,0,0.0133309113,-0.0247036041,-0.0214046667,-0.0178356222,-0.0039775976,0,0,0.0232743767,0,0,0.011157279,-0.0110194007,0.0025457325,-0.0132162832,-0.0027011581,-0.0131219009,0,0.0995364643,-0.0078391439,0.0131899444,-0.0140658607,0.0529663104,-0.0214314583,-0.0139078647,-0.0084740503,0.0363119432,-0.0062373848
user_000069,-0.0164312709,-0.0164312709,-0.0238108838,-0.0150069297,-0.014342402,0.0158414347,0,0,-0.0083396269,-0.0131250999,-0.0037136569,0.0077028169,-0.0044719127,0,0,-0.004304538,0.0172938808,0.0422514533,0,0,0,-0.0138440977,-0.0129516341,-0.0137818742,-0.0133704922,-0.0081883606,0,0,-0.0093100158,-0.0042933604,-0.0193598852,0.0070649139,-0.0028410302,-0.014276731,-0.0155383291,0.0012390846,-0.0195481571,-0.013674942,-0.0115074875,0,-0.0248032762,-0.0087335689,0,0,-0.0134047317,0,-0.0129860599,0,0,0,-0.0201693135,-0.016093999,-0.0167636131,-0.0037513891,0.0176607124,-0.0015022215,-0.0035894747,0,0,0,0,0,0,0.0165560602,0.0223457974,-0.0004288587,-0.0072779741,-0.0096026446,1,-0.0139811062,-0.0270632406,0,-0.0139788309,-0.0230936589,-0.0255870257,0.0056810735,-0.0060556405,-0.0042019403,0,-0.0334764712,0,0,-0.0231201747,-0.0176462241,-0.0060515575,-0.0015477657,-0.0217216019,-0.021408656,0,-0.0344714739,0.0022732572,-0.0316831269,0.012528142,-0.0169154118,-0.0297043788,0.0077481572,0,0.1092645006,-0.0093342906
user_000070,0.0028177121,0.0028177121,0.0262323947,-0.0049959424,0.0434840131,-0.0044317283,0,0,-0.0040762168,0.0643373505,-0.0018793722,-0.0075421686,-0.0114257411,0,0,0.0025589635,0.0015230924,-0.0170378543,0,0,0,-0.0097329227,-0.0066825787,-0.0092415702,0.0070653296,0.001947128,0,0,0.001844874,-0.0063297504,-0.0130887492,-0.0083999059,-0.0016889368,-0.0078552087,-0.0065980231,-0.0081027268,-0.00977467,-0.0113654939,-0.0100334314,0,-0.0116998861,-0.0034612905,0,0,0.0417415976,0,-0.0105443333,0,0,0,-0.0099918849,-0.0114239608,0.0435830642,-0.0003716879,0.0418240286,-0.0052062407,-0.0042677448,0,0,0,0,0,0,0.0039369014,0.0041865165,-0.0013597233,-0.0021633065,0.2258613734,-0.0139811062,1,-0.0062278322,0,-0.0124429922,-0.0146439764,-0.0163999845,-0.0074414796,-0.0023999731,0,0,-0.0194196281,0,0,-0.012229792,-0.0093083251,-0.0027217286,-0.0018402328,-0.0220650464,-0.0102112191,0,0.0301099428,-0.0054056275,-0.0159169001,-0.0107385947,0.0066514438,-0.0125140191,-0.0141889911,0.0113622426,-0.0077328102,-0.0044777011
user_000071,0.0260396359,0.0260396359,0.028802892,0.0148402149,-0.0118192246,-0.0076791418,0,0,-0.0076929782,-0.0170780141,-0.0034526848,-0.0149357742,-0.0133294268,0,0,-0.0154228916,0.1671468296,-0.0353053655,0,0,0,-0.009920508,0.0060413924,-0.0180838077,0.0979404214,0.0067478288,0,0,0,0.0629773594,-0.0177266783,-0.0166343535,0,0.01939991,-0.0091462564,-0.0153164922,0.0737709232,-0.0284464917,-0.018966081,0,-0.0066651446,0,0,0,-0.0157807333,0,-0.018270847,0,0,0,0,-0.017815531,-0.0248660745,0.0025761904,0.1122038618,-0.0063214173,-0.009859996,0,0,0,0,0,0,-0.018191262,-0.0239948184,-0.0212047232,0,-0.0176329098,-0.0270632406,-0.0062278322,1,0,-0.0197127094,-0.0090623441,-0.0011366925,-0.0055544816,0,0,0,-0.0355963169,0,0,-0.0046659854,-0.0204814424,-0.0084049573,-0.0170063477,-0.0191167652,0.0441058816,0,0.0585017569,-0.0093666798,-0.0073547308,-0.0144057727,0.0673791805,-0.0115647194,-0.0267879284,0.015750473,-0.0160789674,0.0902496217
user_000072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
user_000073,-0.0037904866,-0.0037904866,0.0089403649,-0.0067771962,-0.0080963656,-0.0078905099,0,0,-0.0034839866,0.02924681,-0.0035745966,-0.0063945338,-0.0209473113,0,0,0.0227146157,-0.0036157377,-0.0093820202,0,-0.0051355711,0,-0.0214064964,-0.0127602344,0.0107090011,0.0167727048,-0.0092447502,0,0,-0.0087592594,-0.012481673,-0.0233039795,-0.0156678625,-0.0030070825,0.0571223896,-0.0140970104,-0.0166124159,-0.0128914058,0.07326107,-0.0140747547,0,-0.004755974,0,0,0,0.0009008388,0,0.0174327694,0,0,0,0.007116056,0.0816985672,-0.0250773549,-0.0044118333,-0.0323654251,-0.0069690381,-0.0067542614,0,0,0,0,0,0,0.0056075928,0.022075072,0.0399453683,0.0154067132,0.0133309113,-0.0139788309,-0.0124429922,-0.0197127094,0,1,-0.0260729976,-0.0248195731,0.0785442622,-0.0056974045,0.0415103267,0,0,0,0,0.0058598424,-0.0182391677,0.0027188363,-0.017474447,0.0071428923,-0.0198494113,0,-0.0191703385,-0.0096244974,-0.0125952826,0.0620873882,-0.0261145,-0.0368044094,0.1210357565,0.0323680088,0.0006119089,-0.0086081953
user_000074,-0.0104963966,-0.0104963966,-0.0426313719,0.0249249487,-0.017865928,0.0812544804,0,0,-0.0105493268,0.0019122303,-0.0048236904,0.0225769013,0.0252847035,0,0,0.0303071955,-0.0203900228,-0.0386454707,0,0.0151099471,0,-0.0274923548,-0.0152202712,-0.009196979,-0.0123372202,-0.0102000112,0,0,-0.0128858062,-0.0171139798,-0.0333631851,0,-0.0029491597,0.0116668895,-0.0184339627,-0.0077174647,-0.0235161472,-0.0275639026,0.0764509572,0,-0.0223889462,0,0,0,-0.0218662955,0,0.0381394106,0,0,0,-0.0209369569,0.0199481027,-0.0199538756,0.0584125023,-0.0155960684,0.009290019,0.0645855602,0,0,0,0,0,0,-0.016498736,-0.0177135211,-0.0130586452,-0.0075549736,-0.0247036041,-0.0230936589,-0.0146439764,-0.0090623441,0,-0.0260729976,1,0.0060137812,-0.0147932144,-0.0083814906,0,0,-0.0212987454,0,0,-0.0301715892,0.0036119682,0.2520280666,0.0706936397,-0.0043783156,0.147811908,0,-0.0325948321,-0.0141586637,0,-0.0145171676,-0.0431592369,0.1238252953,-0.0379040372,0.0476167982,-0.0549111852,-0.011704213
user_000075,0.4922722987,0.4922722987,0.0039820062,-0.0234475773,0.0457522921,-0.0084931445,0,0,0.098024895,-0.0218864591,-0.0045377768,0.0053096763,0.2807244537,0,0,-0.0087725549,-0.0130656248,-0.0400095656,0,0.0236905639,0,-0.0321325772,-0.0092272349,0.0324711347,-0.0154746115,-0.0117277454,0,0,0.3333557823,-0.0160995864,0.2179696729,-0.0065705802,-0.0036991397,0.0053393645,-0.0173413302,-0.0064533591,0.1236944657,0.0694927029,0.0239731651,0,-0.0254497846,-0.0075809804,0,0,-0.0187001991,0,-0.0127843933,0,0,0,0.0098479825,0.012823244,-0.0087307691,0.0113970847,-0.0366791146,0.045798479,0.040504929,0,0,0,0.0094762255,0,0,-0.0238560595,-0.011197228,-0.0044671356,-0.0094762255,-0.0214046667,-0.0255870257,-0.0163999845,-0.0011366925,0,-0.0248195731,0.0060137812,1,-0.0288357408,-0.0078846963,-0.0054711014,0,0.0576483281,0,0,0.0062664284,-0.0103554339,0.0622087379,-0.0228395618,-0.0293807776,-0.0199338392,0,0.0290630446,0.0384783826,0.0058102467,0.168053213,0.0280155991,0.0013704215,-0.0311349622,-0.0124428937,-0.0330262522,-0.010468973
user_000076,-0.014647563,-0.014647563,0.0198552977,0.0043648489,-0.0130361478,-0.0084697965,0,0,-0.0066780821,-0.0129761793,-0.0034965997,-0.0148262234,-0.0179881367,0,0,-0.0129282484,-0.0065980218,0.0324951368,0,0,0,-0.0196954862,-0.0106614757,-0.0124521073,-0.0027006125,-0.0089311132,0,0,-0.0084620932,-0.0120191969,-0.0210469816,-0.014677639,-0.0025822794,0.0477644088,0.022193528,-0.0157672655,-0.0073063775,-0.0183425302,-0.0181296736,0,-0.0107820486,-0.005292098,0,0,-0.0156649849,0,-0.0132427678,0,0,0,-0.0183323653,0.0100432525,-0.0241757921,-0.0142071921,-0.0268522108,-0.0096449859,-0.0087001555,0,0,0,0,0,0,-0.0020064259,-0.0152637408,0.0485950458,-0.0066151225,-0.0178356222,0.0056810735,-0.0074414796,-0.0055544816,0,0.0785442622,-0.0147932144,-0.0288357408,1,0.0660493757,0.0076384855,0,0.0341083077,0,0,0.0557526826,0.0731923747,-0.008487514,-0.0056272032,-0.0245353344,0.0445743033,0,-0.0184889447,-0.0103310857,0.0397487202,-0.0195964461,-0.0285231443,-0.0350774556,0.1722575157,-0.0104232977,-0.028375167,-0.0071401322
user_000077,0,0,-0.0083246663,0,0,0,0,0,-0.0023675149,0,-0.0007257465,0,0.0036258787,0,0,-0.0035660426,-0.0081362683,0.213932631,0,0,0,-0.0045875904,0,-0.0031262004,0,0,0,0,0,-0.0032722401,-0.0072330326,0,0,0.0028939348,0,0,0,0.0202379294,0,0,-0.0051369938,0,0,0,0,0,0.1207011374,0,0,0,0,0,-0.0042588681,0,-0.0096341902,-0.0024360373,0,0,0,0,0,0,0,0.067298214,-0.0051609509,-0.0108953408,0,-0.0039775976,-0.0060556405,-0.0023999731,0,0,-0.0056974045,-0.0083814906,-0.0078846963,0.0660493757,1,0,0,-0.0102881148,0,0,-0.0035961918,0.0189426727,-0.0025911644,0,0.0080366017,-0.0047432801,0,-0.0104051006,0,0,0,-0.0063073873,-0.0089132189,-0.0084847099,0,-0.0082616419,0.001760953
user_000078,0,0,0.0173291748,0,0,0,0,0,-0.0012969408,0.0730662166,0,0,0,0,0,0.1113496457,0,0.0117193759,0,0,0,0,0,-0.0016269263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105321524,0,0,0,0,0,0,0.1012739367,0,0,0,0,0,0,0,0,0,-0.0028650237,-0.001267754,0,0,0,0,0,0,0,0.035023101,0.005371688,0,0,0,-0.0042019403,0,0,0,0.0415103267,0,-0.0054711014,0.0076384855,0,1,0,0,0,0,0,0.0098580794,0,0,0,0,0,-0.005414986,0,0,0,-0.0052519495,0,-0.0035324664,0,0,0
user_000079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
user_000080,-0.0124814916,-0.0124814916,-0.0439787707,-0.0290651399,0.0292401001,-0.0118736043,0,0,-0.0113617026,-0.0170173816,-0.0051929951,-0.0115469592,0.0019397798,0,0,-0.0231316933,-0.0331897709,-0.0425423072,0,0.0092735814,0,0.2294750068,-0.0161915723,-0.0251914417,-0.015143695,-0.0104335942,0,0,0.019771342,-0.0183811893,0.0133821662,0.0025720287,-0.0036200355,-0.0158690802,-0.0197989107,-0.0157883935,0.0963738849,0.0050751222,-0.0273705967,0,-0.012023371,-0.0111282977,0,0,-0.0235870599,0,-0.0298649813,0,0,0,-0.019274777,-0.0140793946,-0.0202209566,-0.0031866754,-0.0356186374,0.0210146814,-0.0182948087,0,0,0,0,0,0,-0.0236271861,0.0388267833,-0.0400730751,-0.0092735814,0.0232743767,-0.0334764712,-0.0194196281,-0.0355963169,0,0,-0.0212987454,0.0576483281,0.0341083077,-0.0102881148,0,0,1,0,0,0.0553120609,-0.0433861378,-0.0126493146,-0.0236659232,-0.0263340517,-0.0041235502,0,0.2758916996,0.2577956367,0.0887015622,-0.025244345,-0.0582916972,-0.0473860884,-0.0388098763,-0.0194828943,-0.0513805176,-0.0124236551
user_000081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
user_000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
user_000083,0.0329327268,0.0329327268,-0.0206266595,-0.0192498947,0.2682966206,-0.0083007934,0,0,-0.0070865919,-0.0155888965,-0.0032571849,-0.0129158993,-0.0201718826,0,0,-0.0146708542,-0.0098897384,-0.0289515831,0,0.0129662539,0,-0.0212327391,-0.0091426481,0.0045672316,0.0105869019,-0.0087529052,0,0,-0.0082932438,-0.0114734129,0.0733780814,0.0017980959,-0.0025307536,-0.0086587443,-0.0098866759,0.1114798436,0.0979698746,0.0191591969,-0.0177679211,0,-0.0160905187,-0.0077797523,0,0,-0.014783804,0,-0.0186213644,0,0,0,-0.0164693543,-0.0166900557,-0.0234942936,0.0055694829,-0.0295335775,0.0074025865,-0.008526556,0,0,0,0,0,0,-0.0141580111,-0.0143559815,-0.0203745023,-0.0064831269,0.011157279,-0.0231201747,-0.012229792,-0.0046659854,0,0.0058598424,-0.0301715892,0.0062664284,0.0557526826,-0.0035961918,0,0,0.0553120609,0,0,1,-0.0223608771,-0.007873984,-0.0165447606,0.004132866,-0.0102005315,0,0.1040989268,-0.0080999546,0.2114732006,-0.0119385082,0.0014743673,-0.0262519348,-0.0120585969,-0.0153229729,-0.0316713382,-0.0073681252
user_000084,-0.0203865126,-0.0203865126,-0.0240873658,-0.0098580794,-0.0168241963,0.0262342872,0,0,-0.0100070902,-0.0172870216,-0.003529691,-0.0085041923,-0.0212061337,0,0,0.0041712359,-0.0050089867,0.064812632,0,0.0170746944,0,-0.0172281675,-0.0097463062,0.0171289775,-0.0139414296,-0.0096052661,0,0,-0.0109210112,-0.0165189953,-0.0305767276,-0.0023678341,-0.0033326391,-0.0130057745,-0.0182270654,-0.0203489232,-0.0265739532,-0.0084099704,-0.0071993233,0,-0.0256164344,0.0068298778,0,0,0.0018719372,0,-0.0044584842,0,0,0,-0.0236593906,-0.0146522712,-0.0251703953,0.009534472,0.0151668302,-0.0075360648,-0.0168423748,0,0,0,0,0,0,0.0300376645,-0.0176338576,-0.0385685473,-0.0085373472,-0.0110194007,-0.0176462241,-0.0093083251,-0.0204814424,0,-0.0182391677,0.0036119682,-0.0103554339,0.0731923747,0.0189426727,0.0098580794,0,-0.0433861378,0,0,-0.0223608771,1,-0.0094117764,-0.007262358,-0.0094004936,0.1489270427,0,-0.0384345809,-0.0133330963,0.0083753335,-0.0273413929,-0.0205025574,0.042252257,0.0351019211,-0.0089680689,-0.0284825592,-0.0108952812
user_000085,0.0062195725,0.0062195725,-0.0080386359,-0.0064213558,-0.0042959065,-0.0011961943,0,0,0.0948347184,0.0300512464,-0.0012060457,-0.0056225528,0.0206413598,0,0,0.0540151457,0.0030147845,-0.0099245348,0,-0.001557096,0,-0.009323528,-0.0042871378,-0.0001404087,-0.0038140908,-0.0035037398,0,0,-0.0026557919,-0.0042988085,-0.0020033091,-0.0056141896,-0.0009117421,0.000162471,-0.0047490984,-0.002916074,-0.0059411501,-0.0004544783,-0.0065652933,0,-0.0081328962,0.0018685152,0,0,-0.0047798225,0,-0.0070474463,0,0,0,-0.0061131307,0.0192205433,-0.0076990499,0.1098218887,-0.011018533,0.0065714984,0.1822613281,0,0,0,0,0,0,-0.0055729178,0.0186596147,0.0044653012,-0.0023356441,0.0025457325,-0.0060515575,-0.0027217286,-0.0084049573,0,0.0027188363,0.2520280666,0.0622087379,-0.008487514,-0.0025911644,0,0,-0.0126493146,0,0,-0.007873984,-0.0094117764,1,-0.0061812582,-0.008121421,-0.0067106778,0,-0.007331234,-0.0034044856,-0.0103109418,0.0460022915,-0.0062889702,-0.0120597607,-0.0099842478,0.1132690262,-0.0115028411,-0.0029065793
user_000086,-0.0107720612,-0.0107720612,-0.0234047851,-0.0116935073,-0.0069848141,0,0,0,-0.0056052749,-0.0112140044,0.090706618,-0.0088266032,-0.0139011161,0,0,-0.0109373703,-0.0083182197,-0.0259006748,0,0,0,-0.0046901827,-0.0071405704,-0.0129842037,0,0.0159510733,0,0,0,-0.0033454172,-0.0172544983,-0.0098304136,0,-0.0110949447,0,0.0181031927,-0.0142355741,-0.0193973536,-0.007472264,0,-0.0170685856,0,0,0,0.0077716243,0,0.0215950662,0,0,0,0.0081854551,-0.0140379397,-0.0185049641,0,0.0569872013,-0.0070045719,0,0,0,0,0,0,0,-0.0129006009,-0.0171481873,-0.0194932386,0,-0.0132162832,-0.0015477657,-0.0018402328,-0.0170063477,0,-0.017474447,0.0706936397,-0.0228395618,-0.0056272032,0,0,0,-0.0236659232,0,0,-0.0165447606,-0.007262358,-0.0061812582,1,-0.0328652972,0.0969870832,0,-0.0252647512,0,-0.0217321477,-0.0141889798,-0.0209574282,0.1173240207,-0.0208186885,0,-0.0295623898,-0.0060761246
